ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (g)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,EAN,Marcas,Marca,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1"
30298,simple,50336-020-0001,,"Gorro CC Hopper Trucker - Grey",1,0,visible,,"Gorra clásica de camionero de media copa con cierre ajustable a presión. Diseño Grundéns CC Hopper de gran impacto en una auténtica gorra Richardson.",,,taxable,,0,0,,0,0,,,,,0,,,31990,"Tipo de producto > Accesorios > Gorros, Género > Hombre, Género > Mujer, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-CC-Hopper-Trucker-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-CC-Hopper-Trucker-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-CC-Hopper-Trucker-1.jpg",,,,,,,,,104,840316311717,,,,,,
29724,variable,IF-R02-23M01C04,,"Poleron Sweatshirt Spirit Blue",1,0,visible,,"Experimenta la combinación perfecta de calidez y comodidad con los polerones The Indian Face.\n\n\n\nCompuestos por un 80% algodón y un 20% poliéster, estos polerones unisex te abrazan con la suavidad del algodón y la resistencia del poliéster. Ideales para quienes buscan mantenerse cálidos en sus aventuras al aire libre o simplemente relajarse con estilo, nuestros polerones son el equilibrio ideal entre funcionalidad y moda.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Mezcla de 80% algodón y 20% poliéster, para un confort duradero y resistencia al desgaste</li>\n\n 	<li>Diseño unisex que se adapta cómodamente a cualquier figura</li>\n\n 	<li>Disponible en una amplia gama de tamaños para adultos y niños</li>\n\n 	<li>Interior cepillado para una sensación extra suave y aislamiento térmico</li>\n\n 	<li>Capucha ajustable y bolsillo canguro para funcionalidad y estilo</li>\n\n 	<li>Acabado con el distintivo logo de The Indian Face, símbolo de aventura y libertad</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Lavar en máquina con agua fría y colores similares para mantener la integridad de la tela</li>\n\n 	<li>No usar blanqueadores; el poliéster garantiza que el color perdure más tiempo</li>\n\n 	<li>Secar en tendedero para conservar la forma y el tamaño</li>\n\n 	<li>Planchar a temperatura media, evitando la impresión y la capucha para proteger los detalles</li>\n\n</ul>\n\nNuestros polerones The Indian Face son una declaración de estilo de vida activo y consciente de la calidad. Son la prenda que quieres llevar cuando buscas la comodidad sin renunciar al estilo, ya sea en la ciudad o en la ruta de tu próxima escapada.","2026-03-23 0:00:00","2026-04-16 23:59:59",taxable,,0,,,0,0,,,,,0,,,,"Género > Hombre, Género > Mujer, Poleron Sweatshirt, Polerones y Hoodies, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/poleron-theindianface-spiritblue-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-theindianface-spiritblue-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-theindianface-spiritblue-3.jpg",,,,,,,,,105,,"The Indian Face",,Talla,"L, M, S, XL",1,1
18946,variable,WFT2007RMA-LIH,,"Botas De Agua Altas Original Play Para Mujer LIH",0,0,visible,,"Simplificando el diseño icónico de la bota alta Original, la bota Play ofrece una silueta dinámica con una suela de plataforma más plana para aportar el máximo confort y versatilidad. Confeccionada en caucho natural de la más alta calidad, esta bota de agua para mujer es 100 % impermeable. Con una elegante altura que llega a media pantorrilla, la bota alta complementa la moda urbana, el estilo festivalero y cualquier otro atuendo que te guste para que puedas llevarla a tu manera.\n\n\n\n- Completamente impermeables\n\n\n\n- Confeccionadas artesanalmente con caucho natural\n\n\n\n- Forro de poliéster\n\n\n\n- Rediseñadas para ofrecer una sensación de ligereza\n\n\n\n- Suela moldeada con la marca Hunter",,,taxable,,0,,,0,0,,,,,0,,,,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT2007RMA-LIH-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-play-largas-mujer-Hunter-1.png",,,,,,,,,120,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1
30295,simple,50286-064-0001,,"Gorro We Are Fishing Trucker - Heather Grey / White",1,0,visible,,"En Grundéns, nuestra herencia pesquera es profunda, y esta clásica gorra estilo camionero presenta un parche personalizado """"We Are Fishing"""" de Grundéns para mostrar su aprecio por el estilo de vida de la pesca donde sea que lo lleve su próxima aventura.",,,taxable,,1,2,,0,0,,,,,0,,,31990,"Tipo de producto > Accesorios > Gorros, Género > Hombre, Género > Mujer, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-we-are-fishing-trucker-1-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-we-are-fishing-trucker-2-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-we-are-fishing-trucker-1-1.jpg",,,,,,,,,106,840106465767,,,,,,
29716,variable,IF-R02-23M01C01,,"Poleron Sweatshirt Spirit White",1,0,visible,,"Experimenta la combinación perfecta de calidez y comodidad con los polerones The Indian Face.\n\n\n\nCompuestos por un 80% algodón y un 20% poliéster, estos polerones unisex te abrazan con la suavidad del algodón y la resistencia del poliéster. Ideales para quienes buscan mantenerse cálidos en sus aventuras al aire libre o simplemente relajarse con estilo, nuestros polerones son el equilibrio ideal entre funcionalidad y moda.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Mezcla de 80% algodón y 20% poliéster, para un confort duradero y resistencia al desgaste</li>\n\n 	<li>Diseño unisex que se adapta cómodamente a cualquier figura</li>\n\n 	<li>Disponible en una amplia gama de tamaños para adultos y niños</li>\n\n 	<li>Interior cepillado para una sensación extra suave y aislamiento térmico</li>\n\n 	<li>Capucha ajustable y bolsillo canguro para funcionalidad y estilo</li>\n\n 	<li>Acabado con el distintivo logo de The Indian Face, símbolo de aventura y libertad</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Lavar en máquina con agua fría y colores similares para mantener la integridad de la tela</li>\n\n 	<li>No usar blanqueadores; el poliéster garantiza que el color perdure más tiempo</li>\n\n 	<li>Secar en tendedero para conservar la forma y el tamaño</li>\n\n 	<li>Planchar a temperatura media, evitando la impresión y la capucha para proteger los detalles</li>\n\n</ul>\n\nNuestros polerones The Indian Face son una declaración de estilo de vida activo y consciente de la calidad. Son la prenda que quieres llevar cuando buscas la comodidad sin renunciar al estilo, ya sea en la ciudad o en la ruta de tu próxima escapada.","2026-03-23 0:00:00","2026-04-16 23:59:59",taxable,,0,,,0,0,,,,,0,,,,"Género > Hombre, Género > Mujer, Poleron Sweatshirt, Polerones y Hoodies, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/poleron-theindianface-spiritwhite-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-theindianface-spiritwhite-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-theindianface-spiritwhite-3.jpg",,,,,,,,,107,,"The Indian Face",,Talla,"L, M, S, XL",1,1
18944,variable,WFT2007EXL-OEX,,"Botas Altas Original Play Con Logotipo Ampliado Para Mujer",0,0,visible,,"El icónico diseño de la bota Original inspiró nuestra bota alta PLAY, que es más minimalista y tiene una suela de plataforma plana para ofrecer el máximo confort. Hemos mejorado este modelo con el estampado tonal del logotipo ampliado. Esta bota de agua para mujer apenas roza la altura media de la pantorrilla, está confeccionada en caucho natural de la más alta calidad y es 100 % impermeable. Recomendamos utilizar calcetines Play de Hunter con todas las botas Play de Hunter para proteger la piel de quien las lleva del contacto con el caucho.\n\n\n\n- Impermeable\n\n- Confeccionadas artesanalmente con caucho natural\n\n- Forro de poliéster\n\n- Rediseñadas para ofrecer una sensación de ligereza\n\n- Suela moldeada con la marca Hunter\n\n- Lengüeta para facilitar la introducción del pie",,,taxable,,0,,,0,0,,,,,0,,,,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno",,,,,,,,,,,122,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1
30292,simple,50286-010-0001,,"Gorro We Are Fishing Trucker We Are Fishing Trucker - Solid Black",1,0,visible,,"En Grundéns, nuestra herencia pesquera es profunda, y esta clásica gorra estilo camionero presenta un parche personalizado ""We Are Fishing"" de Grundéns para mostrar su aprecio por el estilo de vida de la pesca donde sea que lo lleve su próxima aventura.",,,taxable,,0,0,,0,0,,,,,0,,,31990,"Tipo de producto > Accesorios > Gorros, Género > Hombre, Género > Mujer, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-we-are-fishing-trucker-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-we-are-fishing-trucker-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-we-are-fishing-trucker-1.jpg",,,,,,,,,108,840106465750,,,,,,
18846,simple,UBB6017ACD-RBP,,"Mochila Con Clip En La Parte Superior Original - Nylon Rosado Intenso",0,0,visible,,"Mochila práctica e impermeable con adorno de cuero. Elaborada con nailon impermeable, el elegante y compacto cuerpo de la mochila se cierra con un clip y una cremallera en la parte superior.\n\n\n\n● Impermeable\n\n\n\n● Exterior de sarga de nailon\n\n\n\n● Forro de jacquard impermeable para una mayor protección de las pertenencias\n\n\n\n● Correas posteriores ajustables y acolchadas para un mayor confort\n\n\n\n● Cremalleras distintivas de Hunter en rojo, blanco y negro\n\n\n\n● Disponible en un tamaño más pequeño",,,taxable,,0,0,,0,0,0.6,11.5,,37,0,,,119990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto",,,"https://trendseeker.cl/wp-content/uploads/2023/07/UBB6017ACD-RBP-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6017ACD-RBP-5.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6017ACD-RBP-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6017ACD-RBP-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6017ACD-RBP-4.jpg",,,,,,,,,123,5054916211956,Hunter,Hunter,,,,
29705,variable,IF-R01-23M04C03,,"Polera Born to be Free Red",1,0,visible,,"Siente la esencia pura de la aventura con las poleras 100% algodón de The Indian Face.\n\n\n\nDiseñadas para aquellos que llevan el espíritu libre en cada fibra, estas poleras unisex son la quintaesencia del confort y el estilo relajado. Perfectas para el día a día o para tus escapadas al aire libre, se adaptan a ti y a tu ritmo de vida sin sacrificar la calidad ni la autenticidad.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Confeccionadas en algodón 100% para un tacto suave y una durabilidad excepcional</li>\n\n 	<li>Diseño unisex y versátil que se ajusta perfectamente a cualquier silueta</li>\n\n 	<li>Gama de tallas para adultos y niños, para que toda la familia pueda disfrutar del estilo The Indian Face</li>\n\n 	<li>Cuello redondo y manga corta para un look clásico y atemporal</li>\n\n 	<li>Estampados inspiradores y el distintivo logo de The Indian Face que reflejan tu amor por la aventura</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Lavable a máquina a 30 grados como máximo</li>\n\n 	<li>No utilizar lejía ni cloratos para preservar la integridad del tejido</li>\n\n 	<li>Evitar el uso de secadora para mantener la forma y el tamaño originales</li>\n\n 	<li>Planchar a temperatura baja y no aplicar el calor directamente sobre los estampados</li>\n\n</ul>\n\nLas poleras The Indian Face son más que una prenda, son un símbolo de un estilo de vida activo y consciente, para quienes valoran la calidad y la sostenibilidad. Con cada uso, estas poleras cuentan una historia, tu historia, llena de aventuras y pasión por la vida.","2026-03-23 0:00:00","2026-04-16 23:59:59",taxable,,0,,,0,0,,,,,0,,,,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-red-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-red-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-red-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-red-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-red-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-red-6.jpg",,,,,,,,,109,,"The Indian Face",,Talla,"L, M, S, XL",1,1
30289,simple,50263-011-0001,,"Gorro Kracken Waffle Beanie-Heather Charcoal",1,0,visible,,"Dentro o fuera del agua, nunca es un mal momento para un gorro. El gorro de lana de peso medio 100 % acrílico con diseño de gofre es ligero y cálido, con un tacto similar a la lana y cuenta con un parche con el logotipo Grundéns Kraken personalizado para apoyar tu amor por las profundidades saladas.",,,taxable,,1,7,,0,0,,,,,0,,,27990,"Tipo de producto > Accesorios > Gorros, Género > Hombre, Género > Mujer, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-kraken-waffle-beanie-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-kraken-waffle-beanie-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-kraken-waffle-beanie-2.jpg",,,,,,,,,110,840106464999,,,,,,
19974,variable,WFT2200RMA-BLK,,"BOTAS DE AGUA LARGAS PARA MUJER SLIM FIT (ajustadas)",0,0,visible,,"Con un ajuste más ceñido ideal para la vida en la ciudad, la bota Refined presenta una forma entallada y está construida con menos capas de caucho para una sensación más liviana. Hecha a mano y completamente impermeable, esta bota de agua para mujer con un acabado en negro mate combina a la perfección practicidad y estilo para un estilo chic en clima húmedo.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Impermeable.</li>\n\n 	<li>Hecho a mano.</li>\n\n 	<li>Forro de poliéster.</li>\n\n 	<li>Fabricado con menos capas de goma para una sensación de ligereza.</li>\n\n 	<li>Plantilla moldeada para mayor comodidad y apoyo.</li>\n\n 	<li>Suela exterior de caucho con patrón de huella Hunter Refined.</li>\n\n 	<li>Confeccionado en caucho natural vulcanizado con acabado mate.</li>\n\n 	<li>Con certificado vegano.</li>\n\n</ul>\n\n</div>",,,taxable,,0,,,0,0,,,,,0,,,,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno",,"https://trendseeker.cl/wp-content/uploads/2023/07/73227_WFT2200RMABLK_womens_refined_tall_black-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/Botas-refined-largas-mujer-Hunter.png, https://trendseeker.cl/wp-content/uploads/2023/07/73227_WFT2200RMABLK_womens_refined_tall_black-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/73227_WFT2200RMABLK_womens_refined_tall_black-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/73227_WFT2200RMABLK_womens_refined_tall_black-4.jpg",,,,,,"UAS3036AAB-HWT, UZF3003LSK-NTR",,,125,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41",1,1
29695,variable,IF-R01-23M04C01,,"Polera Born to be Free White",1,0,visible,,"Siente la esencia pura de la aventura con las poleras 100% algodón de The Indian Face.\n\n\n\nDiseñadas para aquellos que llevan el espíritu libre en cada fibra, estas poleras unisex son la quintaesencia del confort y el estilo relajado. Perfectas para el día a día o para tus escapadas al aire libre, se adaptan a ti y a tu ritmo de vida sin sacrificar la calidad ni la autenticidad.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Confeccionadas en algodón 100% para un tacto suave y una durabilidad excepcional</li>\n\n 	<li>Diseño unisex y versátil que se ajusta perfectamente a cualquier silueta</li>\n\n 	<li>Gama de tallas para adultos y niños, para que toda la familia pueda disfrutar del estilo The Indian Face</li>\n\n 	<li>Cuello redondo y manga corta para un look clásico y atemporal</li>\n\n 	<li>Estampados inspiradores y el distintivo logo de The Indian Face que reflejan tu amor por la aventura</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Lavable a máquina a 30 grados como máximo</li>\n\n 	<li>No utilizar lejía ni cloratos para preservar la integridad del tejido</li>\n\n 	<li>Evitar el uso de secadora para mantener la forma y el tamaño originales</li>\n\n 	<li>Planchar a temperatura baja y no aplicar el calor directamente sobre los estampados</li>\n\n</ul>\n\nLas poleras The Indian Face son más que una prenda, son un símbolo de un estilo de vida activo y consciente, para quienes valoran la calidad y la sostenibilidad. Con cada uso, estas poleras cuentan una historia, tu historia, llena de aventuras y pasión por la vida.","2026-03-23 0:00:00","2026-04-16 23:59:59",taxable,,0,,,0,0,,,,,0,,,,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-white-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-white-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-white-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-white-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-white-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-borntobefree-white-6.jpg",,,,,,,,,111,,"The Indian Face",,Talla,"L, M, XL",1,1
30287,simple,50244-410-0001,840106464333,"Gorro Anchor Waffle Beanie - Navy",1,0,visible,,"Dentro o fuera del agua, nunca es un mal momento para un gorro. El gorro de lana de peso medio 100 % acrílico con diseño de gofre es ligero y cálido, con un tacto similar a la lana y cuenta con un parche con el logotipo de ancla de Grundéns personalizado para apoyar tu amor por las profundidades saladas.",,,taxable,,1,8,,0,0,,,,,0,,,27990,"Tipo de producto > Accesorios > Gorros, Género > Hombre, Género > Mujer, Género > Unisex",,,https://trendseeker.cl/wp-content/uploads/2024/10/gorro-grundens-waffle-beanie-1.jpg,,,,,,,,,112,840106464333,,,,,,
19462,variable,WFT1009NRE-BLK,,"Bota Ecuestre de Neopreno elástico",0,0,visible,,"Esta bota que combina el caucho original característico de Hunter y el neopreno ofrece un ajuste perfecto y cómodo para todo tipo de personas.\n\n\n\nEs perfecta para resaltar cualquier tenida, ya que estiliza y combina con todo tipo de prendas y aporta el estilo inigualable de Hunter gracias a su logo y forma inconfundible.\n\n\n\nPerfecta para el clima frío y para días de lluvia es el tipo de calzado que no vas a querer dejar de usar!\n\n\n\n&nbsp;",,,taxable,,0,,,0,0,2.5,60,,60,0,,,,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT1009NRE-ECUESTRE_LARGA_NEGRA-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1009NRE-ECUESTRE_LARGA_NEGRA-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1009NRE-ECUESTRE_LARGA_NEGRA-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1009NRE-ECUESTRE_LARGA_NEGRA-2.jpg",,,,,,"UAH3031WXA-GZB, UBP7020KBM-BTB",,,127,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41",1,1
29683,variable,IF-R01-23M03C03,,"Polera Nomad Navy",1,0,visible,,"Siente la esencia pura de la aventura con las poleras 100% algodón de The Indian Face.\n\n\n\nDiseñadas para aquellos que llevan el espíritu libre en cada fibra, estas poleras unisex son la quintaesencia del confort y el estilo relajado. Perfectas para el día a día o para tus escapadas al aire libre, se adaptan a ti y a tu ritmo de vida sin sacrificar la calidad ni la autenticidad.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Confeccionadas en algodón 100% para un tacto suave y una durabilidad excepcional</li>\n\n 	<li>Diseño unisex y versátil que se ajusta perfectamente a cualquier silueta</li>\n\n 	<li>Gama de tallas para adultos y niños, para que toda la familia pueda disfrutar del estilo The Indian Face</li>\n\n 	<li>Cuello redondo y manga corta para un look clásico y atemporal</li>\n\n 	<li>Estampados inspiradores y el distintivo logo de The Indian Face que reflejan tu amor por la aventura</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Lavable a máquina a 30 grados como máximo</li>\n\n 	<li>No utilizar lejía ni cloratos para preservar la integridad del tejido</li>\n\n 	<li>Evitar el uso de secadora para mantener la forma y el tamaño originales</li>\n\n 	<li>Planchar a temperatura baja y no aplicar el calor directamente sobre los estampados</li>\n\n</ul>\n\nLas poleras The Indian Face son más que una prenda, son un símbolo de un estilo de vida activo y consciente, para quienes valoran la calidad y la sostenibilidad. Con cada uso, estas poleras cuentan una historia, tu historia, llena de aventuras y pasión por la vida.","2026-03-23 0:00:00","2026-04-16 23:59:59",taxable,,0,,,0,0,,,,,0,,,,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadnavyblue-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadnavyblue-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadnavyblue-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadnavyblue-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadnavyblue-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadnavyblue-6.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadnavyblue-7.jpg",,,,,,,,,113,,"The Indian Face",,Talla,"L, M, S, Talla 3, Talla 4, Talla 5, Talla 6, XL",1,1
30278,variable,50374-460,,"Polera Logo Anchor SS Tech Tee - Surf",1,0,visible,,"Protección solar UPF 50 de alto rendimiento en la comodidad y versatilidad de una polera de todos los días con una divertida dosis de gráficos de Grundéns. El poliéster cepillado absorbe la humedad, se seca rápido y es suave, reforzado con un acabado antiolor construido por Grundéns desde cero.",,,taxable,,0,,,0,0,,,,,0,,,,"Género > Hombre, Poleras, Poleras y Camisas",,,"https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-4.jpg",,,,,,,,,114,,,,Talla,"L, M, S, XL, XXL",1,1
18862,simple,UBB6018ACD-REA,,"Mochila Mini Con Clip En La Parte Superior Original Rojo Alga",0,0,visible,,"Mochila práctica e impermeable con adorno de cuero. Elaborada con nailon impermeable, el elegante y compacto cuerpo de la mochila se cierra con un clip y una cremallera en la parte superior.\n\n\n\n● Impermeable\n\n\n\n● Exterior de sarga de nailon\n\n\n\n● Forro de jacquard impermeable para una mayor protección de las pertenencias\n\n\n\n● Correas posteriores ajustables y acolchadas para un mayor confort\n\n\n\n● Cremalleras distintivas de Hunter en rojo, blanco y negro\n\n\n\n● Disponible en un tamaño más grande",,,taxable,,0,0,,0,0,0.6,11.5,,32,0,,,99990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto",winter-style,,"https://trendseeker.cl/wp-content/uploads/2023/07/UBB6018ACD-REA-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6018ACD-REA-6.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6018ACD-REA-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6018ACD-REA-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6018ACD-REA-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UBB6018ACD-REA-5.jpg",,,,,,,,,129,5054916646758,Hunter,Hunter,,,,
29672,variable,IF-R01-23M03C02,,"Polera Nomad Blue",1,0,visible,,"Siente la esencia pura de la aventura con las poleras 100% algodón de The Indian Face.\n\n\n\nDiseñadas para aquellos que llevan el espíritu libre en cada fibra, estas poleras unisex son la quintaesencia del confort y el estilo relajado. Perfectas para el día a día o para tus escapadas al aire libre, se adaptan a ti y a tu ritmo de vida sin sacrificar la calidad ni la autenticidad.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Confeccionadas en algodón 100% para un tacto suave y una durabilidad excepcional</li>\n\n 	<li>Diseño unisex y versátil que se ajusta perfectamente a cualquier silueta</li>\n\n 	<li>Gama de tallas para adultos y niños, para que toda la familia pueda disfrutar del estilo The Indian Face</li>\n\n 	<li>Cuello redondo y manga corta para un look clásico y atemporal</li>\n\n 	<li>Estampados inspiradores y el distintivo logo de The Indian Face que reflejan tu amor por la aventura</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Lavable a máquina a 30 grados como máximo</li>\n\n 	<li>No utilizar lejía ni cloratos para preservar la integridad del tejido</li>\n\n 	<li>Evitar el uso de secadora para mantener la forma y el tamaño originales</li>\n\n 	<li>Planchar a temperatura baja y no aplicar el calor directamente sobre los estampados</li>\n\n</ul>\n\nLas poleras The Indian Face son más que una prenda, son un símbolo de un estilo de vida activo y consciente, para quienes valoran la calidad y la sostenibilidad. Con cada uso, estas poleras cuentan una historia, tu historia, llena de aventuras y pasión por la vida.","2026-03-23 0:00:00","2026-04-16 23:59:59",taxable,,0,,,0,0,,,,,0,,,,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadblue-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadblue-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadblue-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadblue-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadblue-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadblue-6.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleras-theindianface-nomadblue-7.jpg",,,,,,,,,115,,"The Indian Face",,Talla,"L, M, S, Talla 3, Talla 4, Talla 5, Talla 6, XL",1,1
